id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
256,EIBICaT1zEw,#दम 👉 28 #dimagi #odd #education #mathematics #paheliyan #shortvideo #trandingshorts,"#दम 👉 28 #shorts General Knowledge Most Important Maths Short Tricks 

BK SHORTS में आप सभी का स्वागत करता है🥳

Please 🙏
like👉share👉subscribe

Cover Topic In This Video 
Your Queries👎
👉 maths
👉 math
👉 math facts
👉 mathematics
👉 math shorts
👉 math stricks
👉 education
👉 find
👉 maths short tricks 
👉 ढूंढो
👉 riddles
👉 ‎@bkshorts58  
👉 math problems
👉 math puzzle
👉 maths facts
👉 puzzle
👉 puzzle game
👉 phaliya
👉 quiz
👉 facts
👉 gk
👉 gk maths
👉 general knowledge
👉 gk question
👉 gk quiz
👉 gk in hindi

Copyright Disclaimer This video is for educational purposes only. All content used in this video belongs to their respective owners and falls under Fair Use as per Section 107 of the Copyright Act 1976. The material used is for research, education, and commentary, with no intention of copyright infringement.",1250,0,0,[],khojo Emoji ,2025-10-11T09:00:31Z,24,PT6S,hd,2025-10-12T04:02:36.368360
257,Ii69LwsneKc,💯 Chemistry chemical name hacks trick for board exam #shorts #viral #education #chemistry #boardexam,,1250,62,0,[],Genius Study,2025-10-11T09:56:29Z,22,PT5S,hd,2025-10-12T04:02:42.923660
258,Z0r7S9-E5QE,🤸iq test1#innovative ideas#game#education ##myschool #youtubeshorts #iqquiz,"🤸iq test1#innovative ideas#game#education ##myschool #youtubeshorts #iqquiz 




#youtubeshorts 
#maths 
#braintest 
#education 



your queries 
iq test iq test roblox iq test ranking iq test questions iq test results iq test videoiq test game iq test challenge",1248,7,0,"['iq test, iq test roblox, iq test ranking, iq test questions, iq test results, iq test video, iq test game, iq test challenge', '#youtubeshort', '#short', '#trending']",Colourful India,2025-10-11T07:06:16Z,27,PT37S,hd,2025-10-12T04:02:42.923400
259,Z0r7S9-E5QE,🤸iq test1#innovative ideas#game#education ##myschool #youtubeshorts #iqquiz,"🤸iq test1#innovative ideas#game#education ##myschool #youtubeshorts #iqquiz 




#youtubeshorts 
#maths 
#braintest 
#education 



your queries 
iq test iq test roblox iq test ranking iq test questions iq test results iq test videoiq test game iq test challenge",1244,7,0,"['iq test, iq test roblox, iq test ranking, iq test questions, iq test results, iq test video, iq test game, iq test challenge', '#youtubeshort', '#short', '#trending']",Colourful India,2025-10-11T07:06:16Z,27,PT37S,hd,2025-10-12T04:02:34.938271
260,NhFbUT9GvT8,Is ABCD me keya Mistake hay ll#education #viralvideo #shortsvideo,"is ABCD me keya Mistake hay 
#trending 
#viralvideo",1244,14,11,"['Is ABCD me keya Mistake hay', 'Is ABCD me keya nehi he', 'Education video', '#trending', '#viralvideo']",EDUCATIONAL  AVI,2025-10-11T15:15:28Z,28,PT8S,hd,2025-10-12T04:02:38.820596
261,sp2jvveykrs,multiplication short trick #maths #shorts #education #mathstricks #puzzle,"#Math
#Mathematics
#Education
#LearnMath
#MathPuzzle
#MathChallenge
#StudyWithMe
#MathHelp
#Algebra
#Geometry
#Calculus
#ProblemSolving
#MathForEveryone
#HighSchoolMath
#CollegeMath
#MathTeacher
#MathTutoring
#StudyTips
#MathIsFun
#QuickMaths
#BrainTeaser
#LogicPuzzle
#USAMath
#UKMath
#MathShorts
#MathVideo
#Edutainment
#OnlineLearning
#STEM
#MathTutorial
#MathVisuals
#StudyMotivation
#Numbers
#MathGeek
#TeacherLife
#EducationMatters
#LearningNeverStops
#KidsMath
#MathProblem
#MathTricks
#FunMath
#BrainGames
#SmartLearning
#LearningIsFun
#GlobalEducation
#TopMath
#MathFacts
#DailyMath
#MathSkills
#MathFun
#HighRPM
#YouTubeEarnings
#TopCPMCountries
#USEarnings
#UKEarnings
#CanadaViews
#AustraliaViews
#MathFromUSA
#EducationUK
#SmartLearning
#GlobalViews
#HighPayViews
#TopTierTraffic
#USATraffic
#UKTraffic
#CanadaTraffic
#AustraliaTraffic
#PremiumAudience
#HighAdRevenue
#TopRPM
#MathPuzzleUSA
#EducationChannelUK
#StudyWithMeGlobal
#OnlineLearningWorld
#EduCreator
#SmartMinds
#GlobalEducation
#InternationalViews
#MathChallengeUK
#StudyShorts
#MathsPuzzleWorld
#LearningVibes
#SmartEducation
#HighValueViews
#MonetizedTraffic
#YouTubeRevenue
#GlobalEarnings
#TopCountryViews
#CreatorGrowth
#USUKCanadaViews
#MathsChallengeGlobal
#LearningCommunity
#BrainBooster
#MathForEveryone
#YouTubeSuccess
#EarningTips
#TopViewers
#WatchFromUK
#WatchFromUSA
#WatchFromCanada
#WorldWideLearning",1239,8,0,[],Miss Tech Official ,2025-10-11T09:41:49Z,27,PT9S,hd,2025-10-12T04:02:42.922148
262,fTXh5xMlqjk,#education #puzzle,,1237,19,8,[],जय श्री राम,2025-10-11T07:57:46Z,22,PT8S,hd,2025-10-12T04:02:36.368462
263,F2QT6mot7J0,Shree Bholenath Education trust અન્ન સેવા એજ પ્રભુ સેવા like share and subscribe,,1236,16,1,[],Model school rajkot,2025-10-11T08:50:48Z,27,PT35S,hd,2025-10-12T04:02:40.004819
264,WHzEsIwwXXI,Use Of Get Meaning Idea's #shortsviral #education #englishlearning #shorts #shortvideo #viralvideos,Use Of Get Meaning Idea's #shortsviral #education #englishlearning #shorts #shortvideo #viralvideos,1234,23,0,"['short', 'shorts', 'shorts for students', 'yt shorts', 'yt short', 'youtube', 'youtube viral', 'youtube shorts', 'youtube short', 'primary school activity', 'nipun bharat mission', 'amazing fact', 'amazing facts', 'amarshikshangatividhi']",Amar Shikshan gatividhi,2025-10-11T07:17:23Z,27,PT39S,hd,2025-10-12T04:02:36.368121
265,qY4b9XfIHo0,how to learn Arabic alphabets🤓 #learn #recitation #education #mufradat #nooraniqaida #1millionviews,,1227,13,0,[], ফিরে এসো রবের পথে 2.0,2025-10-11T12:01:37Z,22,PT26S,hd,2025-10-12T04:02:42.920967
266,A7aNS1h4csw,Upar aa sakti hai #shorts #nvsir #motionkota #motivation #education #motion #ytshorts #trending,"Your success is our mission! Join NV Sir at Motion Kota and conquer NEET and JEE with confidence. Time to make you
[ NV Sir, Motion Kota, NEET Exam, JEE Exam, IIT, NIT, JEE Advanced ]
#nvsir #motionkota #nvsirmotivation #iitjee #neet #jeemains #iitbombay #medicalstudent #iitcoaching #foundation #coaching #students #futuredoctor #medico #nda #neetmotivation #jee2025 #doctor #iitjeeonline #aiimsdelhi #iitjeepreparation #iitmadras #motivation #the_viral_writes #theviralmoves",1226,16,0,[],Study with NV sir ,2025-10-11T07:33:21Z,22,PT17S,hd,2025-10-12T04:02:42.923425
267,cWQkqB2XaLY,are you genius? find this number (05) #education #puzzle #ढूंढो #youtubeshorts #youtubealternative,,1225,11,0,[],Arun Vlogs. ,2025-10-11T07:34:22Z,24,PT6S,hd,2025-10-12T04:02:36.368390
268,IZJ2OCydAN0,"your efforts,your rewards #motivation #education #neetaspirents #study #shorts #ytshorts","your efforts,your rewards #motivation #education #neetaspirents #study #shorts #ytshorts",1224,30,1,['your efforts'],@The_study_squads,2025-10-11T07:18:49Z,22,PT19S,hd,2025-10-12T04:02:42.921122
269,UYK0FmJDsLs,What kind of supplication is Sunnah? #ytshorts #youtubeshorts #education #islam,What kind of supplication is Sunnah? #ytshorts #youtubeshorts #education #islam,1223,16,0,[],Azar  Raza 0786♥️,2025-10-11T08:16:27Z,27,PT23S,hd,2025-10-12T04:02:33.714934
270,n4ZXfwzvwTo,#quiz #facts #gk #education #mathematics #odd #numberpuzzle #iasacademy #motivation,quiz #facts #gk #education #mathematics #odd #numberpuzzle #iasacademy #motivation,1223,8,0,[],@dear life ,2025-10-11T12:55:28Z,22,PT7S,hd,2025-10-12T04:02:36.368223
271,P4Xq-s3Mz0k,""" କୁନ୍ତୀ କିଏ ? #shortsfeed #odia #mahabharat #tutionteaching #ytshorts #education #kunti","କୁନ୍ତୀ କିଏ ? #shortsfeed #odia #mahabharat #tutionteaching #ytshorts #education #kunti

tution teaching 
odia education
odia pathak
odia story
odia vlog
education vlog
mahabharat
shrimad bhagavat geeta ktha 
Shrimad Bhagwat geeta sara
shrimad bhagavat gita story
kunti kie 
odia kahani kunti kie
Gita ktha
bhagabata geeta ktha
mahabharat ktha
shortsfeed
trending shorts",1221,4,0,"['tution teaching', 'odia education', 'odia story', 'odia Mahabharata kyha', 'shrimad bhagbat geeta sara', 'shrimad bhagavat geeta ktha', 'odia bhagabat geeta ktha', 'about mahabharat', 'about shrimad bhagbat geeta', 'shortsfeed', 'trending shorts', 'yt shorts', 'odia education vlog', 'kunti kie', 'mahabharatare kunti kie']",Tution Teaching,2025-10-11T12:40:29Z,27,PT19S,hd,2025-10-12T04:02:38.820589
272,oySIdNa677A,Alien🧟 & Cats🐱 #shortsfeed #ytshorts #animation #cartoon #education #cat #shorts #entertainment,"#ytshorts 
#entertainment 
#ytsearch
#animation 
#facts 
#shortsfeed 
#shortfeed 
#shorts
#funny
#funnyvideo",1204,12,4,"['YTSHORTS', 'ytshorts', 'alienshorts', 'entertainment', 'shortsfeed', 'cats', 'funny', 'funny alien', 'alien chasing cat', 'alien speaking', 'cute cats', 'domestic cats', 'alien speaking video', 'YouTube search']",Edu Care Hindi Stories,2025-10-11T08:37:41Z,27,PT49S,hd,2025-10-12T04:02:34.938665
273,QBYVB9HwWoM,#quiz #facts #education #mathematics #challenge #gk #puzzle #maths #ढूंढो #find,,1200,14,0,[],@MRANSHAGRAHARI,2025-10-11T09:03:09Z,22,PT7S,hd,2025-10-12T04:02:42.923742
274,TkI0gpTLdmo,Math with Fun 😁 #shorts #maths #education #Game,Math with Fun 😁 #shorts #maths #education #Game,1199,2,2,"['#Matha', '#mathshorts', '#shorts', '#shortsvideo', '#shortsfeed', '#mathgame', '#iqtest', '#BrainTest', '#Brainteaser', '#bestvideo', '#youtubeshorts', '#trendingshorts', '#trending', '#viral', '#memes', '#funny', '#game', '#education', '#mathtricks', '#mathtest', '#test', '#quiz', '#mathhack', '#maths']",Kprabhacreations and Studies ,2025-10-11T07:26:11Z,27,PT7S,hd,2025-10-12T04:02:36.368203
275,ArF5bTPV7ZM,भारत के शीर्ष उत्पादक राज्य#gk #shorts #shortfeed #education#viralshorts #trending,"भारत के शीर्ष उत्पादक राज्य
#gk 
#shorts 
#shortfeed 
#education
#viralshorts
 #trending",1190,10,0,"['भारत के शीर्ष उत्पादक राज्य', 'Jut ka utpadan', 'Fal ka utpadan', 'Gk question for competition', 'Gk', 'Shorts', 'Shortsfeed', 'Khan sir', 'Khan sir motivation speech', 'Ytshorts', 'Motivation', 'Trending']","Gufran's learningzone . 250K views .1 day ago

...",2025-10-11T07:34:12Z,27,PT12S,hd,2025-10-12T04:02:36.368319
276,huptUbCHiZI,New Multiplication short trick 👌 #maths #mathematics #education #trending #shorts,,1179,0,0,[],MATHS YOUR SUCCESS,2025-10-11T09:18:00Z,27,PT27S,hd,2025-10-12T04:02:34.938370
277,P7YyiRjWfn8,#omletarcade #paheliyangk #maths #iqtest #quiztime #education #oddnumbers #gkquiz #mathtest #paheliy,,1178,18,0,[],Mr_Dhannjay_bth,2025-10-11T05:57:57Z,22,PT8S,hd,2025-10-12T04:02:34.938333
278,1O2cI5_79Ms,#find 24 #education #facts #puzzle #trending #shortvideos,,1176,16,0,[],😊 Aryan lohan 😊,2025-10-11T08:41:43Z,22,PT6S,hd,2025-10-12T04:02:34.938704
279,djlFkVpvEIg,Modi Ji Song #shorts #shortsvideo #shortsfeed #shott #shortvideo #education #politics,,1175,0,0,[],Graspix,2025-10-11T08:00:45Z,27,PT35S,hd,2025-10-12T04:02:33.714921
280,QcZmNJU3TEE,IAS interviewe questions #motivation #education #civilservicepreparation #upsc #ssc#ips#gk#civilserv,IAS interviewe questions #motivation #education #civilservicepreparation #upsc #ssc#ips#gk#civilserv,1162,3,0,[],IAS interview question 2025,2025-10-11T11:55:21Z,24,PT7S,hd,2025-10-12T04:02:34.938576
281,KhAoZ9xU8f8,"Prices Of The Human Body Parts, Approximately 😲#learning #education #humanbody #hospital #knowledge","Prices Of The Human Body Parts, Approximately 😲#learning #education #humanbody #hospital #knowledge",1155,5,0,[],Anil Kumar,2025-10-11T13:06:18Z,27,PT8S,hd,2025-10-12T04:02:38.820524
282,i3Ds_woFnXM,#vairalvideo #2025shorts #newsorth #new #sorth #newvideo #education #hanuman #vakat 😎😎🤩🤩👌🥰🥰👌👌💪💪,#vairalvideo #2025shorts #newsorth #new #sorth #newvideo #education #hanuman #vakat 😍😍🥰🥰,1153,0,1,"['#education', '#new trending video', '#new short video', '#education video', '#viral video', '#viral video 2025', '#Kitna pyar Karta Hai', '#new south video 2025']",mr_prince_Boss,2025-10-11T07:46:02Z,27,PT17S,hd,2025-10-12T04:02:33.715187
283,i3Ds_woFnXM,#vairalvideo #2025shorts #newsorth #new #sorth #newvideo #education #hanuman #vakat 😎😎🤩🤩👌🥰🥰👌👌💪💪,#vairalvideo #2025shorts #newsorth #new #sorth #newvideo #education #hanuman #vakat 😍😍🥰🥰,1153,0,1,"['#education', '#new trending video', '#new short video', '#education video', '#viral video', '#viral video 2025', '#Kitna pyar Karta Hai', '#new south video 2025']",mr_prince_Boss,2025-10-11T07:46:02Z,27,PT17S,hd,2025-10-12T04:02:34.938175
284,PTcZy-5OjDQ,শিক্ষকদের শতাংশ হারে বাড়ি বৃদ্ধি নিয়ে যা জানাল অর্থ মন্ত্রণালয় । Education News 2025 । mpo Update,"#এমপিও #এমপিওভুক্ত #মাধ্যমিকশিক্ষা #শিক্ষাপ্রতিষ্ঠান #জরুরিআদেশ #মাধ্যমিক_উচ্চ_শিক্ষা_অধিদপ্তর #news #educationupdates
শতভাগ উৎসব ভাতাসহ ৬ দাবি শিক্ষকদের । Education News 2025 । mpo Update 2025
সকল শিক্ষাপ্রতিষ্ঠানে জরুরি নির্দেশনা জারি করল শিক্ষা বোর্ড। Education News 2025 । mpo Update 2025
মাউশির নতুন নির্দেশনা, শিক্ষা প্রতিষ্ঠানের ওয়েবসাইট, ডিজিটাল বাংলাদেশ, জাতীয় তথ্য বাতায়ন, EMIS, IMS মডিউল, ওয়েবসাইট হালনাগাদ, শিক্ষা মন্ত্রণালয়, সরকারি স্কুল, বেসরকারি স্কুল, সরকারি কলেজ, বেসরকারি কলেজ, স্কুল অ্যান্ড কলেজ, শিক্ষা প্রশাসন, মাউশির কড়া নির্দেশ, শিক্ষা প্রতিষ্ঠানের জন্য সতর্কতা, ওয়েবসাইট তৈরির নিয়ম, বাধ্যতামূলক তথ্য, শিক্ষা তথ্য, প্রতিষ্ঠানের পরিচিতি, পাঠদানের অনুমতি, শিক্ষার্থীর তথ্য, শিক্ষক-কর্মচারীর তথ্য, ব্যবস্থাপনা কমিটি, এমপিও তথ্য, যোগাযোগের ঠিকানা, অভিযোগ নিষ্পত্তি কর্মকর্তা, পাঠ্যসূচি, ক্লাস রুটিন, মাউশির নোটিশ, মাউশির বিজ্ঞপ্তি, শিক্ষা সংবাদ, বাংলাদেশ শিক্ষা, ডেডলাইন ৩১ জুলাই, বিপাকে হাজারো প্রতিষ্ঠান, প্রযুক্তিগত সমস্যা, ওয়েবসাইট ডেভেলপমেন্ট, তথ্য বাতায়ন ফ্রেমওয়ার্ক, সরকারি নির্দেশনা, মন্ত্রিপরিষদ বিভাগ, দেশের সকল শিক্ষাপ্রতিষ্ঠানে জরুরি নির্দেশনা, মাধ্যমিক স্কুলে জরুরি নির্দেশনা দিল মাউশি, মাধ্যমিক স্কুলে জরুরি নির্দেশনা দিল সরকার, জরুরি নির্দেশনা স্কুল কলেজ এ দিল মাউশি, স্কুল কলেজে জরুরী নির্দেশনা দিল মাউশি, স্কুল কলেজে জরুরী নির্দেশনা দিল সরকার, স্কুল কলেজে জরুরি নির্দেশনা, শিক্ষা মন্ত্রণালয় নির্দেশনা, urgent notice, স্কুল কলেজ বন্ধ ঘোষণা করলো শিক্ষা মন্ত্রণালয়, দেশের স্কুল কলেজ বন্ধ ঘোষণা করলো সরকার, সরকারি স্কুল নির্দেশ, পরিবেশ সংরক্ষণ শিক্ষা, জরুরি নোটিশ

#এমপিও #এমপিওভুক্ত #মাধ্যমিকশিক্ষা #শিক্ষাপ্রতিষ্ঠান #জরুরিআদেশ #মাধ্যমিক_উচ্চ_শিক্ষা_অধিদপ্তর #news #educationupdates #mpo_teacher_news_2025 #সরকারি_নোটিশ #সরকারি_নির্দেশনা #job_alert_sbd",1150,21,3,"['শিক্ষা প্রতিষ্ঠানের নির্দেশনা', 'সব শিক্ষা প্রতিষ্ঠানে জরুরী নির্দেশনা', 'শিক্ষা প্রতিষ্ঠানের জরুরী নির্দেশনা', 'শিক্ষা প্রতিষ্ঠানের জন্য জরুরি নির্দেশনা', 'দেশের সকল শিক্ষাপ্রতিষ্ঠানে জরুরি নির্দেশনা', 'মাধ্যমিক স্কুলে জরুরি নির্দেশনা দিল মাউশি', 'মাধ্যমিক স্কুলে জরুরি নির্দেশনা দিল সরকার', 'স্কুল কলেজে জরুরি নির্দেশনা', 'শিক্ষা মন্ত্রণালয় নির্দেশনা', 'urgent notice', 'জরুরি নোটিশ', 'mpo notice', 'mpo update', 'সরকারি নির্দেশনা', 'নতুন নোটিশ', 'শিক্ষকদের শতাংশ হারে বাড়ি বৃদ্ধি নিয়ে যা জানাল']",Job Alert SBD,2025-10-11T16:43:20Z,27,PT2M44S,hd,2025-10-12T04:02:33.714704
285,PTcZy-5OjDQ,শিক্ষকদের শতাংশ হারে বাড়ি বৃদ্ধি নিয়ে যা জানাল অর্থ মন্ত্রণালয় । Education News 2025 । mpo Update,"#এমপিও #এমপিওভুক্ত #মাধ্যমিকশিক্ষা #শিক্ষাপ্রতিষ্ঠান #জরুরিআদেশ #মাধ্যমিক_উচ্চ_শিক্ষা_অধিদপ্তর #news #educationupdates
শতভাগ উৎসব ভাতাসহ ৬ দাবি শিক্ষকদের । Education News 2025 । mpo Update 2025
সকল শিক্ষাপ্রতিষ্ঠানে জরুরি নির্দেশনা জারি করল শিক্ষা বোর্ড। Education News 2025 । mpo Update 2025
মাউশির নতুন নির্দেশনা, শিক্ষা প্রতিষ্ঠানের ওয়েবসাইট, ডিজিটাল বাংলাদেশ, জাতীয় তথ্য বাতায়ন, EMIS, IMS মডিউল, ওয়েবসাইট হালনাগাদ, শিক্ষা মন্ত্রণালয়, সরকারি স্কুল, বেসরকারি স্কুল, সরকারি কলেজ, বেসরকারি কলেজ, স্কুল অ্যান্ড কলেজ, শিক্ষা প্রশাসন, মাউশির কড়া নির্দেশ, শিক্ষা প্রতিষ্ঠানের জন্য সতর্কতা, ওয়েবসাইট তৈরির নিয়ম, বাধ্যতামূলক তথ্য, শিক্ষা তথ্য, প্রতিষ্ঠানের পরিচিতি, পাঠদানের অনুমতি, শিক্ষার্থীর তথ্য, শিক্ষক-কর্মচারীর তথ্য, ব্যবস্থাপনা কমিটি, এমপিও তথ্য, যোগাযোগের ঠিকানা, অভিযোগ নিষ্পত্তি কর্মকর্তা, পাঠ্যসূচি, ক্লাস রুটিন, মাউশির নোটিশ, মাউশির বিজ্ঞপ্তি, শিক্ষা সংবাদ, বাংলাদেশ শিক্ষা, ডেডলাইন ৩১ জুলাই, বিপাকে হাজারো প্রতিষ্ঠান, প্রযুক্তিগত সমস্যা, ওয়েবসাইট ডেভেলপমেন্ট, তথ্য বাতায়ন ফ্রেমওয়ার্ক, সরকারি নির্দেশনা, মন্ত্রিপরিষদ বিভাগ, দেশের সকল শিক্ষাপ্রতিষ্ঠানে জরুরি নির্দেশনা, মাধ্যমিক স্কুলে জরুরি নির্দেশনা দিল মাউশি, মাধ্যমিক স্কুলে জরুরি নির্দেশনা দিল সরকার, জরুরি নির্দেশনা স্কুল কলেজ এ দিল মাউশি, স্কুল কলেজে জরুরী নির্দেশনা দিল মাউশি, স্কুল কলেজে জরুরী নির্দেশনা দিল সরকার, স্কুল কলেজে জরুরি নির্দেশনা, শিক্ষা মন্ত্রণালয় নির্দেশনা, urgent notice, স্কুল কলেজ বন্ধ ঘোষণা করলো শিক্ষা মন্ত্রণালয়, দেশের স্কুল কলেজ বন্ধ ঘোষণা করলো সরকার, সরকারি স্কুল নির্দেশ, পরিবেশ সংরক্ষণ শিক্ষা, জরুরি নোটিশ

#এমপিও #এমপিওভুক্ত #মাধ্যমিকশিক্ষা #শিক্ষাপ্রতিষ্ঠান #জরুরিআদেশ #মাধ্যমিক_উচ্চ_শিক্ষা_অধিদপ্তর #news #educationupdates #mpo_teacher_news_2025 #সরকারি_নোটিশ #সরকারি_নির্দেশনা #job_alert_sbd",1150,21,3,"['শিক্ষা প্রতিষ্ঠানের নির্দেশনা', 'সব শিক্ষা প্রতিষ্ঠানে জরুরী নির্দেশনা', 'শিক্ষা প্রতিষ্ঠানের জরুরী নির্দেশনা', 'শিক্ষা প্রতিষ্ঠানের জন্য জরুরি নির্দেশনা', 'দেশের সকল শিক্ষাপ্রতিষ্ঠানে জরুরি নির্দেশনা', 'মাধ্যমিক স্কুলে জরুরি নির্দেশনা দিল মাউশি', 'মাধ্যমিক স্কুলে জরুরি নির্দেশনা দিল সরকার', 'স্কুল কলেজে জরুরি নির্দেশনা', 'শিক্ষা মন্ত্রণালয় নির্দেশনা', 'urgent notice', 'জরুরি নোটিশ', 'mpo notice', 'mpo update', 'সরকারি নির্দেশনা', 'নতুন নোটিশ', 'শিক্ষকদের শতাংশ হারে বাড়ি বৃদ্ধি নিয়ে যা জানাল']",Job Alert SBD,2025-10-11T16:43:20Z,27,PT2M44S,hd,2025-10-12T04:02:40.004978
286,YGpGvHcHTbw,Ashwani Upadhyay ji #education #viralvideo #latestnews #supremecourt#motivation #yogifacts#hindinews,Ashwani Upadhyay ji #education #viralvideo #latestnews #supremecourt#motivation #yogifacts#hindinews,1146,53,3,"['Jai Kundakeshwar Maharaj', 'Jai Bhagwan Bholenath']",Rajesh Mani Pathak (Guru Ji) ki class,2025-10-11T04:45:03Z,27,PT51S,hd,2025-10-12T04:02:33.714834
287,NbISQUyhoMo,සමහරවිට ඔයත්‍ දන්‍නෙ නැතුව ඇති☝️#shorts #education #sinhala #foryou #trending,සමහරවිට ඔයත්‍ දන්‍නෙ නැතුව ඇති☝️#shorts #education #sinhala #foryou #trending,1141,8,0,"['shorts', 'education', 'psychology facts', 'Sinhala', 'for you', 'trending', 'sex', 'sex fact', 'Punchi samanali goals', 'love fact', 'girl facts', 'life facts', 'life lessons', 'motivation', 'Sinhala facts', 'sigma', 'laws sigma', 'sigma videos', 'nature', 'flowers', 'gardening', 'trending shorts', 'viral shorts', 'Sri Lanka', 'Shanudrie']",Punchi Samanali🦋,2025-10-11T15:30:19Z,27,PT12S,hd,2025-10-12T04:02:33.715070
288,jKyX6yKw5NQ,🚔 IPS interview important🚨#ips #interview #ipsofficer #india #education #viral_shorts #youtubeshorts,🚔 IPS interview important🚨#ips #interview #ipsofficer #india #education #viral_shorts #youtubeshorts,1141,8,1,['🚔 IPS interview important🚨#ips #interview #ipsofficer #india #education #viral_shorts #youtubeshorts'],Rupdih Maths point Deepak Sir,2025-10-11T13:28:00Z,27,PT7S,hd,2025-10-12T04:02:37.544645
289,_Cdl9LkGG9U,অসাধারণ কৌশলে গুণ শিখি🔥  #shorts #reels #maths  #education,অসাধারণ কৌশলে গুণ শিখি🔥  #shorts #reels #maths  #education,1138,6,3,[],Probal Mitu,2025-10-11T08:00:50Z,27,PT17S,hd,2025-10-12T04:02:34.938427
290,42fiyWUQntg,Hindi calligraphy writing #shorts#shortsfeed #devnagaricalligraphy #ytshorts #relaxing #education,Hindi calligraphy writing #shorts#shortsfeed #devnagaricalligraphy #ytshorts #relaxing #education,1136,10,0,"['hindi calligraphy', 'hindi calligraphy art', 'love hindi calligraphy', 'hindi calligraphy designs', 'hindi calligraphy ideas', 'hindi calligraphy style', 'hindi calligraphy fonts', 'hindi calligraphy course', 'modern hindi calligraphy', 'hindi calligraphy letters', 'how to do hindi calligraphy', 'hindi calligraphy writing', 'hindi calligraphy tutorial', 'hindi calligraphy flourish', 'how to make hindi calligraphy', 'hindi calligraphy fonts free', 'hindi calligraphy for beginners']",Stylink,2025-10-11T07:18:39Z,27,PT17S,hd,2025-10-12T04:02:33.714972
291,s7rA_hGqH0A,💥🤯3D Printing TRUST ❌ THRUST#leinads5113 #trending #love #thailand #education #study #3dprinting  💖,"Imaginary DAN'S CEO Of ASAD ✅ 
#leinads5113",1136,8,0,['asad'],LEINADS5113,2025-10-11T11:43:03Z,27,PT20S,hd,2025-10-12T04:02:33.714981
292,QSGuI1jBzkM,99.9% Fail 🥵 || #abcd #puzzle #shortvideos #shortsviral #learning #education #quiz #viral,,1125,11,6,[],Stones 1m,2025-10-11T07:54:10Z,22,PT8S,hd,2025-10-12T04:02:34.938565
293,lEfK2NnFZ2w,देश की तरक्की के लिए सबसे ज्यादा जरुरी है Health और Education! #arvindkejriwal #aappunjab #shorts,"देश की तरक्की के लिए सबसे ज्यादा जरुरी है Health और Education! #arvindkejriwal #aappunjab #shorts 




#arvindkejriwal #aamaadmiparty #aappunjab #education #healthcare #youtubeshorts",1116,112,6,"['Arvind Kejriwal', 'arvind kejriwal news', 'delhi cm', 'delhi cm news', 'arvind kejriwal speech', 'arvind kejriwal latest speech', 'kejriwal shorts', 'kejriwal latest news', 'arvind kejriwal live news', 'delhi cm news today', 'AAP', 'Aam Aadmi Party', 'AAP Punjab', 'Punjab', 'Arvind Kejriwal on Health & Education', 'India', 'Healthcare', 'Education', 'India Education', 'Education shorts', 'CM Bhagwant Mann', 'Bhagwant Mann', 'Kejriwal latest shorts', 'Kejriwal latest speech', 'Punjab News', 'Kejriwal Model', 'instagram reels']",Arvind Kejriwal Clips,2025-10-11T12:30:57Z,25,PT1M46S,hd,2025-10-12T04:02:33.714713
294,lEfK2NnFZ2w,देश की तरक्की के लिए सबसे ज्यादा जरुरी है Health और Education! #arvindkejriwal #aappunjab #shorts,"देश की तरक्की के लिए सबसे ज्यादा जरुरी है Health और Education! #arvindkejriwal #aappunjab #shorts 




#arvindkejriwal #aamaadmiparty #aappunjab #education #healthcare #youtubeshorts",1116,112,6,"['Arvind Kejriwal', 'arvind kejriwal news', 'delhi cm', 'delhi cm news', 'arvind kejriwal speech', 'arvind kejriwal latest speech', 'kejriwal shorts', 'kejriwal latest news', 'arvind kejriwal live news', 'delhi cm news today', 'AAP', 'Aam Aadmi Party', 'AAP Punjab', 'Punjab', 'Arvind Kejriwal on Health & Education', 'India', 'Healthcare', 'Education', 'India Education', 'Education shorts', 'CM Bhagwant Mann', 'Bhagwant Mann', 'Kejriwal latest shorts', 'Kejriwal latest speech', 'Punjab News', 'Kejriwal Model', 'instagram reels']",Arvind Kejriwal Clips,2025-10-11T12:30:57Z,25,PT1M46S,hd,2025-10-12T04:02:40.004993
