id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
193,fDlr3KCByUU,#live #geminiforth #dance #น้ำแข็งทิพวรรณ #cover #happyton #blackpink #music #concert #miss,,24529,575,4,[],วอแวchannel,2025-10-11T08:26:44Z,22,PT15S,hd,2025-10-12T03:58:55.284970
194,hXOwziiWEbs,Arief Ft. Fany Zee - Memori Berkasih (Official Music Video),"Music Video Credits
Title: Memori Berkasih 
Artist: Arief Ft. Fany Zee 
Songwriter :  Patrick Kamis (FMC Music Sdn Bhd)
Arranger Mixing Mastering: Decky Ryan
Video Maker : ba1mpro Team
©2025 Arief Musik

Stream single Memori Berkasih https://bfan.link/memoriberkasih
Get link TikTok Memori Berkasih https://vt.tiktok.com/ZSH7asEJrHYeQ-8hvhN/
CapCut Templete https://www.capcut.com/tv2/ZSUkXEj33/ 

♪ Lirik Memori Berkasih ♬
------------------------------------------
Telah kucoba meminta kasihmu
Biar menjadi ikatan abadi
Namun apa daya terlerai janji kita
Mungkin takdir yang meminta
Namun apa daya terlerai janji kita
Mungkin takdir yang meminta

Bermusim kita bersama
Menyemai ikatan cinta
Tak mungkin kasihku hilang
Kukunci hati untukmu

Himpunkan kenangan indah
Simpanlah senda gurauan
Andainya kau kerinduan
Itulah jadi penanwar

Sungguh ku terharu dan pilu
Kasih kusemai kau abaikan

Putusnya ikatan cinta
Mungkin tiada jodoh kita

Menangis hati ini
Ku juga bersimpati
Hancurnya harapanku
Maafkan sayang

Kasihmu yang berubah
Aku pun tak menyangka
Itulah alasanmu, pergilah sayang

Biarlah rindu di kejauhan
Menemani hati yang gelisah
Semoga bertemu jua kebahagiaan

Telah kucoba meminta kasihmu
Biar menjadi ikatan abadi
Namun apa daya terlerai janji kita
Mungkin takdir yang meminta

Namun apa daya terlerai janji kita
Mungkin takdir yang menimpa
-----------------------------------------------------------------------------------------


Follow Instagram https://www.instagram.com/ariefofficial1
Subscribe Arief Putra https://smarturl.it/subariefputra

#arief #fanyzee  #memoriberkasih #laguterbaru #ariefputra",24391,1874,443,"['arief', 'arief putra', 'lagu terbaru', 'lagu terbaru arief', 'slowrock terbaru', 'yt:cc=on', 'sabar menunggumu', 'tiara', 'lumpur dan berlian', 'cinta jangan goyah', 'mengapa ini terjadi']",Arief Putra,2025-10-11T06:00:11Z,10,PT5M52S,hd,2025-10-12T03:58:45.413263
195,3I-pPN_2kM8,👉Guti Koler Kolphool | Zubeen Garg Song | Kolkata Vibe | #shorts #cute #trending #viral #cute dance,"👉 Guti Koler Kolphool | Zubeen Garg Song | Kolkata Vibe | #shorts #cute #trending #viral

💐 Guti Koler Kolphool — এক অসাধারণ বাংলা রোমান্টিক গান, কণ্ঠে Zubeen Garg।
এই গানটি তোমার মন ছুঁয়ে যাবে ভালোবাসা ও অনুভূতির জাদুতে। ❤️
দেখে ফেলো পুরো ভিডিওটা এবং জানাও কমেন্টে তোমার অনুভূতি! 💬
🎧 Song: Guti Koler Kolphool
🎤 Singer: Zubeen Garg
📍 Presented by: Kolkata Vibe
📱 Type: #shorts #music #love
👉 Subscribe করে রাখো — নতুন বাংলা ভাইরাল ভিডিও পেতে! 🔔
https://youtube.com/shorts/3I-pPN_2kM8?feature=share

 ✅🆔 @shreyashree2015

Guti Koler Kolphool
Zubeen Garg song
 Bengali love song
Kolkata Vibe
 trending bengali short
 viral bengali song
cute love video
romantic bangla short
 bengali reels
heart touching song
 zubeen garg hits
 bangla trending 2025

#GutiKolerKolphool 
#ZubeenGarg 
#BengaliSong
 #KolkataVibe 
#Shorts 
#Viral 
#Trending 
#Cute 
#Love 
#Romantic 
#BanglaVideo
 #Emotional 
#BanglaShorts",24187,158,5,"['Shorts', 'Guti Koler Kolphool', 'Zubeen Garg song', 'Zubeen Garg Bengali song', 'Kolkata Vibe', 'Bengali love song', 'Bangla trending song', 'Bangla romantic song', 'Bangla viral shorts', 'cute dance video', 'Bengali short video', 'trending bengali short', 'bengali reels', 'emotional love song', 'Zubeen Garg hit songs', 'viral shorts 2025', 'Bangla music shorts', 'romantic music', 'bangla song', 'zubeen garg', 'bengali songs', 'romantic love songs', 'guti koler kolphool', 'english love songs', 'viral dances']",shreyashree2015,2025-10-11T07:33:55Z,24,PT12S,hd,2025-10-12T03:58:50.858720
196,AKAJWmpVHgk,SHIKAMARU WTF!!?? #shikamaru #naruto #boruto #anime #viral #foryou #music #shorts #shortsfeed #art,"#naruto #anime #narutoshippuden #manga #sasuke #onepiece #otaku #boruto #animeedits 
#narutouzumaki #kakashi #animememes #animeart #itachi #narutoedits #sakura #art #dragonball #uchiha #attackontitan #animes #animeedit #animegirl #sasukeuchiha #amv #tokyoghoul #myheroacademia #memes #cosplay #bleach #shikamaru #wtf",24084,233,4,"['#shorts', '#shortsfeed', '#shortsvideo2025', '#shortsvideo', '#shortsviral', '#shortsforyou', '#shortstrending', '#shortsviralvideo', '#shortsyoutubevideo', '#short', '#viral', '#viralshort', '#viralvideo', '#viralshorts', '#viralshortsvideo', '#trendingvideo', '#trendingshorts', '#trendingyoutube', '#trendingshortsvideo', '#trendingyoutubeshorts', '#shikamaru', '#WTF']",BORUTO ,2025-10-11T08:28:21Z,22,PT6S,hd,2025-10-12T03:58:55.285287
197,zUgS6L211LU,#love #music #bollywood #song #motivation #piano #youtube #trending #short #video,#love #music #bollywood #song #motivation #piano #youtube #trending #short #video      .......,23711,84,0,[],@VIRAL_AV_VLOGS,2025-10-11T07:36:02Z,22,PT6S,hd,2025-10-12T03:58:48.111729
198,R1OmMBjIBHY,"Outdoor Coffee Shop Ambience & Soft October Fall Morning for Study,Working🍂Relaxing Piano Jazz Music","Outdoor Coffee Shop Ambience & Soft October Fall Morning for Study,Working🍂Relaxing Piano Jazz Music

☕ Start your day with the warm sound of piano jazz and cozy coffee shop ambience.Experience the calm beauty of an october fall morning filled with golden sunlight, gentle breeze, and the soothing aroma of coffee. Let this relaxing piano jazz music wrap you in comfort — perfect for studying, working, reading, or relaxing.

🍂Immerse yourself in the peaceful outdoor café atmosphere, where smooth piano melodies and light autumn vibes blend into the perfect background for focus and creativity. This soft jazz instrumental playlist is crafted to relieve stress, boost concentration, and bring a sense of calm happiness to your everyday moments.

🎧 Whether you’re working from home, studying in a cozy corner, or enjoying your favorite cup of coffee, this fall jazz ambience will help you stay inspired, productive, and relaxed — all at once.

🌿 Why You’ll Love This Video
Smooth piano jazz to enhance focus & mood
Authentic outdoor coffee shop ambience
Perfect background for study, work, or relaxation
Calm autumn atmosphere with natural sounds
Ideal for stress relief, mindfulness, and cozy mornings

✨ If this peaceful outdoor coffee shop ambience and soft piano jazz bring calm and focus to your day, don’t forget to like, subscribe, and share — let’s make every morning a cozy, musical escape. ☕🍂
#RelaxingJazz #PianoJazz #AutumnJazz #OctoberJazz

| Our tones are released at Spotify, Apple music, Deezer, Amazon Music
» Spotify | https://open.spotify.com/artist/5sowIZz4oCttQZR1l24pRn 
» iTunes I https://music.apple.com/vn/artist/tom-media/1596349308
» Deezer I https://www.deezer.com/fr/artist/151867832

🎼 | How I make my Coffee Shop videos [3D Concept + Photoshop + After Effects] 
https://www.youtube.com/watch?v=wyH0wWQqvvk

👉️🎼 Let's experience the great music on Spotify of Cozy Coffee Shop. Register now so you don't miss any new songs and enjoy the music to your heart's content! If you love the soft, emotional melodies of jazz piano music, follow Cozy Coffee Shop's Spotify and share your passion for music with us : 👇
https://open.spotify.com/user/eqpwgaj7lg68lyn3x61pz54es?si=8d051834ed2049db

🎼 The video playing is a 3D book cafe space combined with coffee music ,soft smooth melodies of our exclusive Jazz music, only available at Cozy Coffee Shop!

COPYRIGHT: All 3D images and music are owned by Cozy Coffee Shop. Please do not copy! 
All music in this video and in this channel are our original music.
We are playing all the songs.
✉Contact us: coffeeshop.jazzmusic@gmail.com
◢ Share this Mix on social sites (Facebook, Google +, Twitter, etc.) so more people can listen to it!
Reuse of audio/video is not allowed. © ️ Created by Cozy Coffee Shop
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

relaxing piano jazz, outdoor coffee shop ambience, fall morning music, october jazz instrumental, cozy cafe ambience, smooth jazz for studying, autumn chill jazz, relaxing background music, jazz for working, stress relief jazz, warm coffee vibes, peaceful fall jazz",23628,2246,4,"['relaxing piano jazz', 'outdoor coffee shop ambience', 'cozy autumn jazz', 'october fall morning', 'smooth jazz for studying', 'relaxing background music', 'coffee shop jazz ambience', 'soft piano music', 'chill fall vibes', 'calm jazz playlist', 'autumn instrumental jazz', 'cozy morning ambience', 'jazz cafe background', 'smooth chill jazz', 'relaxing coffee music', 'tranquil fall morning', 'soft background piano', 'cozy coffee shop', 'cafe jazz', 'jazz music', 'cozy jazz music', 'coffee shop music', 'cafe ambience']",Cozy Coffee Shop,2025-10-11T05:44:49Z,10,PT11H54M56S,hd,2025-10-12T03:58:45.413434
199,R1OmMBjIBHY,"Outdoor Coffee Shop Ambience & Soft October Fall Morning for Study,Working🍂Relaxing Piano Jazz Music","Outdoor Coffee Shop Ambience & Soft October Fall Morning for Study,Working🍂Relaxing Piano Jazz Music

☕ Start your day with the warm sound of piano jazz and cozy coffee shop ambience.Experience the calm beauty of an october fall morning filled with golden sunlight, gentle breeze, and the soothing aroma of coffee. Let this relaxing piano jazz music wrap you in comfort — perfect for studying, working, reading, or relaxing.

🍂Immerse yourself in the peaceful outdoor café atmosphere, where smooth piano melodies and light autumn vibes blend into the perfect background for focus and creativity. This soft jazz instrumental playlist is crafted to relieve stress, boost concentration, and bring a sense of calm happiness to your everyday moments.

🎧 Whether you’re working from home, studying in a cozy corner, or enjoying your favorite cup of coffee, this fall jazz ambience will help you stay inspired, productive, and relaxed — all at once.

🌿 Why You’ll Love This Video
Smooth piano jazz to enhance focus & mood
Authentic outdoor coffee shop ambience
Perfect background for study, work, or relaxation
Calm autumn atmosphere with natural sounds
Ideal for stress relief, mindfulness, and cozy mornings

✨ If this peaceful outdoor coffee shop ambience and soft piano jazz bring calm and focus to your day, don’t forget to like, subscribe, and share — let’s make every morning a cozy, musical escape. ☕🍂
#RelaxingJazz #PianoJazz #AutumnJazz #OctoberJazz

| Our tones are released at Spotify, Apple music, Deezer, Amazon Music
» Spotify | https://open.spotify.com/artist/5sowIZz4oCttQZR1l24pRn 
» iTunes I https://music.apple.com/vn/artist/tom-media/1596349308
» Deezer I https://www.deezer.com/fr/artist/151867832

🎼 | How I make my Coffee Shop videos [3D Concept + Photoshop + After Effects] 
https://www.youtube.com/watch?v=wyH0wWQqvvk

👉️🎼 Let's experience the great music on Spotify of Cozy Coffee Shop. Register now so you don't miss any new songs and enjoy the music to your heart's content! If you love the soft, emotional melodies of jazz piano music, follow Cozy Coffee Shop's Spotify and share your passion for music with us : 👇
https://open.spotify.com/user/eqpwgaj7lg68lyn3x61pz54es?si=8d051834ed2049db

🎼 The video playing is a 3D book cafe space combined with coffee music ,soft smooth melodies of our exclusive Jazz music, only available at Cozy Coffee Shop!

COPYRIGHT: All 3D images and music are owned by Cozy Coffee Shop. Please do not copy! 
All music in this video and in this channel are our original music.
We are playing all the songs.
✉Contact us: coffeeshop.jazzmusic@gmail.com
◢ Share this Mix on social sites (Facebook, Google +, Twitter, etc.) so more people can listen to it!
Reuse of audio/video is not allowed. © ️ Created by Cozy Coffee Shop
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

relaxing piano jazz, outdoor coffee shop ambience, fall morning music, october jazz instrumental, cozy cafe ambience, smooth jazz for studying, autumn chill jazz, relaxing background music, jazz for working, stress relief jazz, warm coffee vibes, peaceful fall jazz",23628,2246,4,"['relaxing piano jazz', 'outdoor coffee shop ambience', 'cozy autumn jazz', 'october fall morning', 'smooth jazz for studying', 'relaxing background music', 'coffee shop jazz ambience', 'soft piano music', 'chill fall vibes', 'calm jazz playlist', 'autumn instrumental jazz', 'cozy morning ambience', 'jazz cafe background', 'smooth chill jazz', 'relaxing coffee music', 'tranquil fall morning', 'soft background piano', 'cozy coffee shop', 'cafe jazz', 'jazz music', 'cozy jazz music', 'coffee shop music', 'cafe ambience']",Cozy Coffee Shop,2025-10-11T05:44:49Z,10,PT11H54M56S,hd,2025-10-12T03:58:49.535030
200,VWdB0H3O3Ak,Tingmong 165 #17agustus #band #music #musician #drums #colonelkkj #duet #dancechoreography,,23483,105,0,[],ទីងមោងស្រុកខ្មែរ,2025-10-11T10:23:13Z,24,PT11S,hd,2025-10-12T03:58:50.858756
201,uTe-T2s62fo,#song #haryanvisong #newsong #love #music #fungames #kite #rapmusic #comedy #rapsong,,23368,173,0,[],MR Jhol Wala,2025-10-11T07:15:29Z,22,PT18S,hd,2025-10-12T03:58:52.316322
202,2s06zNqRWss,Music Mix 2025 #109 Party Club Dance 2025 | Best Remixes Of Popular Songs 2025 MEGAMIX (DJ Silviu M),"Party Club Mix 2025 #106 Music Dance Mix 2025 | Best Remixes Of Popular Songs 2025 MEGAMIX DJ Silviu M
⚡ Guys, Check out the Playlist with My Mixes 2025➡️ https://www.youtube.com/playlist?list=PLKy3bbkdNbdH38x7z5XZ70ZrlP3mp9fV_ 
Support My Work/Become a Patron for More ➡️ https://www.patreon.com/c/djsilvium 
➡️  Subscribe and Hit the 🔔 to join the notification ! Thank you 😍
➡️ LIKE and SHARE Mix + Comment ! for More INFO , just OPEN ⬇️

Subscribe / Follow DJ Silviu M
-▸Youtube Channel DSM ►    / @djsilvium  
-▸ Visit Website ► http://www.djsilvium.com​​​​
Follow Me :
Instagram ► http://bit.ly/2gdAklf​​​​
-Soundcloud ►   / djsilvium  
Photo Credit : Please, Contact ME

🚫 If you have any problem with copyright issues, please CONTACT US DIRECTLY before doing anything, or question please write to me in email. ➤ silviumihalcea707@gmail.com

Club Mix
Party Dance Music 2025
Best Pop Music

party 2025
dance mix 2025
Happy new music 2025
mix 2024 new remixes
february 2025 music mix
dj club remix 2025
party club 2025
music remix 2025
happy new year 2024 remix
dj silviu m 2025
YEAR 2024
Happy New Year 2025
Mega Party 2025
New Pop Songs 2025
Melbourne Bounce
megamix 2025
club music
top 2025
edm mix 2025
music 2025 mix
muzica noua 2025
club 2025 mix

popular songs, club, dance, party, charts, hits, best remixes of popular songs, 2024, mix, remix, edm, best remixes, dance charts, megamix, best remixes popular songs, dj, party remix, best of charts, mashup, songs, remixes, popular charts, electronic remixes of dance music, summer mix, music, festival, 2024, best remix, charts 2025, best music 2025, club remix, dance remix, best mix of popular songs, mix 2024, remix artist collective best music, summer dance mix, electronic remixes of dance music, dj, top 10, dance charts, party, mashup, best remixes of popular songs, best remixes, megamix, remixes, best, best music 2025, mix 2024, best music mix, popular, best remix, music mix 2025, best music mix 2024, new, edm 2024, popular songs, remix, dance  hits, club, charts, party, summer mix, best remixes popular songs, megamix, edm, dj, electronic remixes of dance music, best remixes of popular songs, summer dance mix, best of charts, mix, festival, best mix of popular songs, dance charts, best remixes, top 10, mashup, remixes, mix 2024, songs, best, best music, music, 2025, party remix, club mix, charts 2025, best music 2025, music remix, music, house music, mix 2025, 1 hour mix, house music 2025, music 2025, top, house music 2025, shuffle dance, dance mix, dance, shuffle dance (music video), dance music, electro house 2024, bounce party mix, best music mix, new house 2025 popular songs, dance, remix, best remixes, remixes, mix, party, charts, club, electronic remixes of dance music, best remixes of popular songs, megamix, party remix, best of charts, mix 2025, best music, edm, summer mix, best mix of popular songs, best remix, hits, summer dance mix, 2024, music, songs, best remixes popular songs, music remix, popular charts, best music mix 2025, club remix, charts 2025, dance remix, remixes popular songs, remixes of dance music, best remixes popular songs, dance, hits, best mix of popular songs, summer dance mix, megamix, top 10, club, mashup, festival, charts, dj, dance charts, edm, best remixes of popular songs, party, charts 2025 summer mix, best music 2024, best music mix 2025, remixes, best music, best remixes, musicas 2025, lançamentos, pop internacional, o melhor do sertanejo 2025, o melhor do pop, musica sertaneja, sertanejo songs of the week, songs, hit, charts 2025, top charts 2025, hit songs 2025, top 2025, billboard top 100, best of the week, top songs, 2025, billboard, best songs 2025, best songs to dance 2023, new music 2024, best songs 2023, songs 2025, top songs 2024, remixes of popular songs 2024, remixes of popular songs, bootleg dance mix 2025, dance mix 2025, club mix 2025, club dance mix 2025 club dance mix, popular songs 2024, popular songs, best remixes of popular songs 2024, best remixes of popular songs, best remixes of 2025, best remixes mix 2025, best remixes mix, best remixes 2025
NEW YEAR 2025
club music
Best Remixes 2025
best music
club dance
party mix 2025
DANCE Party
new year music
club 2025
new year mashup
2025 dance
club hits
dance music
music 2025
DANCE Party Mashup Mix 2024
dance music 2024
best remixes
music january 2025
2024 dance mix
pop music 2024
pop songs 2025
best music 2025
DANCE Party
club dance music
club 2025
Year Music Mix 2025
party mix
dance mix

#DanceMusic2025 #ClubMusic2025​​​ #remixes​​​2025",23346,209,10,"['party club', 'club mega party', 'dj silviu m', 'party club 2025', 'mega party 2025', 'Party 2025', 'best music mix 2025', 'party dance 2025', 'dance music 2025', 'dj silviu m 2025', 'club 2025 music', 'music remixes 2025', 'dance party 2025', 'club music mix 2025', 'Mix 2025', 'Music Mix 2025', 'Music 2025', 'remixes of popular', 'best music 2025', 'Popular Songs 2025', 'Best Remixes Of Popular Songs 2025', 'party 2025', 'music mix 2025', 'party mix 2025', 'megamix 2025', 'dj mix 2025', 'Year 2025 Mix', 'Club Mix 2025']",Dj Silviu M Official,2025-10-11T13:17:04Z,10,PT1H15M29S,hd,2025-10-12T03:58:45.413248
203,XyK9xrbW1qk,#ببجي_موبايل #اشتراك #pubgmobile #ببجي #العراق #pubg #لايك #gaming  #music,"#pubgmnextstarprogram  #pubgmobile  #pubgmobilec9s26  
#PUBGMOBILE #ببجي_موبايل #مواهب_ببجي_موبايل_العربية

تحمیل لعبە ببجی 👇

https://app.adjust.com/3eeo4kw_duijq0d?deep_link=igame1320%3A%2F%2F&campaign=NextStar_c0e99b425651e19acdbfd4b5cb1f1b94

MY ID PUBG : 5300132697
NAME PUBG : Ｄｅａｄ６
customize resolution gameloop : 1920 x 1440
------------------------------

Device : Laptop Lenovo Legion 5 Rayzen 4500 Series AMD
-----------------
Graphics card : 4GB GTX 1650 TI 120Hz
--------------------
RAM : 16GB    3.00GHz
-----------------
Record : OBS
------------------
Edit : CupCut
-------------------
Gameloop : graphics HD 2K 90 FPS 
---------------
Headset : Hunterapider PRO GAMING HEADSET 
----------------
pubg mohib arabic
ببجي سقوات روبوتات
ببجي سقوات",23346,121,2,[],سقوات روبوتات,2025-10-11T12:10:39Z,20,PT9S,hd,2025-10-12T03:58:50.859078
204,mxpzjdX8bj4,#邦ロック #バンド #いいね #music #animation #アニメ #音楽 #chainsawmanaki #vtuber,,23292,79,1,[],みんなの唐揚げ,2025-10-11T07:23:04Z,22,PT6S,hd,2025-10-12T03:58:53.746824
205,FDhJBTKFo5g,#music #afrohouse #love #newsong #youtubeshorts #dance #afrobeatslovers #funny #india #viral #fyp,,22961,104,0,[],Nollywood Best Starz TV,2025-10-11T04:29:28Z,22,PT29S,hd,2025-10-12T03:58:46.694525
206,g5A_yyiWiQw,#毛阿敏 要求音响师关掉伴奏，清唱都这么好听，这就是国家队的实力！#掌声响起来 #经典老歌  #音樂 #music,#毛阿敏 要求音响师关掉伴奏，清唱都这么好听，这就是国家队的实力！#掌声响起来 #经典老歌  #音樂 #music,22948,229,0,"['张学友', '每天爱你多一些', '一颗不变心', '刘德华', '一起走过的日子', '爱不完', '黎明', '对不起我爱你', '叶倩文', '秋去秋来', '林忆莲', '爱上一个不回家的人', '杜德伟', '信自己', 'Beyond', 'Amani', '草蜢', 'Lonely', '張學友', '每天愛你多一些', '一顆不變心', '劉德華', '一起走過的日子', '愛不完', '對不起我愛你', '葉倩文', '秋去秋來', '林憶蓮', '愛上一個不回家的人', '杜德偉', '李克勤', '一生不变', '王 杰', '谁明浪子心', '陈慧娴', '千千阙歌', '依然', '陈百强', '一生何求', '真的爱你', '夜机', 'Linda', '梅艳芳', '夕阳之歌', '淑女', '一生不變', '王 傑', '誰明浪子心', '陳慧嫻', '陳百強', '真的愛你', '夜機', '梅艷芳', '许冠杰', '张国荣', '林子祥', '祝福', '齐秦', '許冠傑', '張國榮', '溫拿', '齊秦', 'Monica', '林志美', '偶遇', '谭咏麟', '关正杰', '摘星', '甄妮', '蘇芮', '譚詠麟', '關正傑', '愛到發燒', '1983年香港十大中文金曲', '勁歌金曲', '香港', '香港經典金曲', '經典金曲', '經典', '金曲', '羅文', '薰妮', '徐小鳳', '鄭少秋', '賣身契', '罗文', '徐小凤', '郑少秋', '香港乐坛', '香港樂壇', '蔡琴', '你的眼神', '钟镇涛', '要是有缘', '蔡楓華', '黃露儀', '鐘鎮濤', '隨想曲', '1984 香港十大中文金曲', '吳建豪', '朱孝天', '周渝民', '言承旭', 'f4', '流星花園']",Inspiring Music,2025-10-11T05:00:44Z,10,PT36S,hd,2025-10-12T03:58:46.694546
207,kGN2OQSmo2A,#rap #hiphop #freestyle #rapitaliano #musica #music #rapper,,22627,1869,91,[],Save Her First,2025-10-11T10:51:00Z,22,PT34S,hd,2025-10-12T03:58:46.694576
208,4wr3vHRmoJI,wait for end 😂😂#vaibhu#tappuparmar#shorts#youtubeshorts #music #punjabisong#love#song #folk#trending,,22566,289,0,[],Vaibhu Shorts ,2025-10-11T15:21:00Z,22,PT10S,hd,2025-10-12T03:58:46.694598
209,y0ufzEHjX18,kaari kaarii || @xthetic.editz_93 #youtube  #music #editzzz #sad,"Eldest daughter 🙃💔|| kaari kaari lyrics||  credit for background: @Antano._.Xthetics  #fyp​ #aesthetic​ #trending​ #sad​ #trendingshorts​
Kaari kaari song 
#viralvideo​ #viral​ #viralreels​ #viralshorts​ #1millionviews​ #1millionsubscribers​ #pfypシ​ #popular​ #popularshorts​ #whatsappstatus​ #smile​ #sad",22376,1262,15,[],~ 𝐗𝐭𝐡𝐞𝐭𝐢𝐜!!🍷,2025-10-11T12:29:10Z,22,PT22S,hd,2025-10-12T03:58:52.316580
210,CAbR2jmchoA,ARLIDA PUTRI - CIDRO 3 (Official Live Music Video),"Arlida Putri - Cidro 3 (Official Live Music Video)

Subscribe to Arlida Putri Official: https://www.youtube.com/@arlidaputriofficial
========================================
Stream available on:
========================================

Title : Cidro 3
Voc : Arlida Putri
Songwriter : Faried DS
Arrangement Music By : ASKA Music
Lighting by : OKEY Lighting
Mixing & Mastering : Royal Studio
Support By : HA Management

========================================

LIRIK

Ora perpisahan sing dadi getuning atii...
Nanging nyapo mbiyen kowe tak senengi...
Nyenengi sliramu gawe loro atiku
Getune nyapo mbiyen ketemu ...

Jare kowe wes ngukir jenengku...
Mbok patri ning njero atimu...
Yen iling mbiyen karo janjimu...
Tresnomu mung siji yo aku...
Ningopo saikine cidro...
Kabeh omongmu kuwi gombal mukiyo...

Sopo wonge sing ra bakal tatu...
Nyenengi wong koyo sliramu...
Ngomong cinta sayang mung ning aku...
Janji setiyo sak umur uripmu...
Ningopo sak ikine tego...
Ning ngarep moto kowe...
Nggandeng wong liyo
Ho...ho...ho...ho...keiris atiku

Ancen rogo iki ora nggetih senajan tatu...
Mergo roso perihe ...
Ning njero dodoku...
Gulone manis ...
Isih manis madu...
Mergane sing mbok iris atiku...

Ora perpisahan sing dadi getuning atii...
Nanging nyapo mbiyen kowe tak senengi...
Nyenengi sliramu gawe loro atiku
Getune nyapo mbiyen ketemu ...

Sopo wonge sing ra bakal tatu...
Nyenengi wong koyo sliramu...
Ngomong cinta sayang mung ning aku...
Janji setiyo sak umur uripmu...
Ningopo sak ikine tego...

Ning ngarep moto kowe
Nggandeng wong liyo
Ho...ho...ho...ho...keiris atiku

Ancen rogo iki ora nggetih senajan tatu...
Mergo roso perihe ...
Ning njero dodoku...
Gulone manis ...
Isih manis madu...
Mergane sing mbok iris atiku...

Ora perpisahan sing dadi getuning atii...
Nanging nyapo mbiyen kowe tak senengi...
Nyenengi sliramu gawe loro atiku
Getune nyapo mbiyen ketemu ...

Ancen rogo iki ora nggetih senajan tatu...
Mergo roso perihe ...
Ning njero dodoku... 
Gulone manis ...
Isih manis madu...
Mergane sing mbok iris atiku...

Ora perpisahan sing dadi getuning atii...
Nanging nyapo mbiyen kowe tak senengi...
Nyenengi sliramu gawe loro atiku
Getune nyapo mbiyen ketemu ...
Getune nyapo mbiyen ketemu ...
Getune nyapo mbiyen ketemu ...


========================================
Musisi ASKA Music :
1. Gitar Electric Lead = Galan
2. Kendang = Dimas
3. Drum = Syafiq
4. Bass = Cahyo
5. Terompet = Yulda
6. Saxo = ockse
7. Cuk = Alpan
8. Keyboard 1 = Ngik 
9. Keyboard 2 = Syahrul

========================================
#ArlidaPutri  #cidro3    #AskaMusic
========================================
LOKASI :
GEDUNG TRENDING #1
Jl. Totok Kerot, Sumberjo Timur, Sumberjo, Kec. Kandat, Kabupaten Kediri, Jawa Timur 64173
https://g.co/kgs/XU6nDg8 
========================================
Licensed to YouTube by IDE (Music)
This channel & Video optimized by IDE Optimization
License your music here: https://smarturl.id/idemusic
Optimize your video now: https://smarturl.id/optimize",22274,590,72,"['arlida putri', 'aska music', 'arlida putri terbaru', 'arlida putri full album', 'full album dangdut', 'dangdut koplo', 'dangdut jawa', 'arlida putri ikan dalam kolam']",Arlida Putri Official,2025-10-11T08:30:07Z,10,PT7M23S,hd,2025-10-12T03:58:56.820129
211,GshkDfX-HSc,【 GTA5 #MADTOWN 】# 3 救急隊です！music barも行ってみる🐇。。。【甘音あむ / ネオポルテ】,"===========================

スパチャとメンバーシップについて！

無言（内容無し）の場合は最後まとめて読ませていただきます！
メンバーシップは配信中でも読み上げるかもしれないですが、最後全部まとめて読む感じになります！

よろしくお願いします！

===========================

💔６期生⛓️

6期生
*｡⋆˚.甘音あむ💔⛓️
YouTube:‪‪ https://www.youtube.com/@Amu_amane 
X:https://x.com/Amu_amane 

*｡⋆˚.日裏クロ🐊🎤
YouTube:‪‪ https://www.youtube.com/@UCElYE3bfzjjmJ9xwjvro9Yw 
X:https://x.com/Hiura_Kuro 

*｡⋆˚.鬼ヶ谷テン👹📣
YouTube:‪‪ https://www.youtube.com/@UCv3EicDtxObcZZmnFcHvNnw 
X:https://x.com/onigaya_ten_6

===========================
===========================

*｡⋆˚. Neo-Porte公式X(Twitter)
      @neoporte_info 
*｡⋆˚. Neo-Porte公式HP
　https://neo-porte.jp/
*｡⋆˚. お問い合わせ
　  info@neo-porte.jp

===========================
===========================
#甘音あむ ＃ネオポルテ #あまねあ夢中",22221,818,7,"['#甘音あむ', '＃ネオポルテ', '#Neo-Porte', '夜絆ニウ', '渋谷 ハル', '白雪 レイド', '或世 イヌ', '緋月 ゆい', '水無瀬', '天帝 フォルテ', '心白 てと', '久我 レオ', '絲依 とい', '鱗水 スイ', '瀬尾 カザリ', '幽乃 うつろ', '昏昏 アリア', '青桐 エイト', '柊 ツルギ', '八神 ツクモ', '白那 しずく', '麻倉 シノ', '日裏クロ', '鬼ヶ谷テン', '네오포르테', '아마네 아무', '女性VTuber', '雑談', '#MADTOWN', 'GTA5', 'スト鯖']",甘音あむ / Amane Amu,2025-10-11T18:04:33Z,24,PT6H36M55S,hd,2025-10-12T03:58:45.413303
212,6ZLhjEA0HHE,#music #folksouls #80smusic,,22078,416,4,[],AI TALENT SHOW,2025-10-11T05:49:05Z,22,PT34S,hd,2025-10-12T03:58:50.858623
